"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
"Post-1980","2A",15,92.39,56,0.7,1.352764101,2.72155071,-1.35487097,0,0,3,7,1,0,4,7,8,1
"Post-1980","2A",16,91.94,53.66666667,0.8,0.833684024,3.002402332,1.124001019,0,0,3,0,2,0,4,7,9,2
"Post-1980","2A",17,91.415,52,0.7,0.746063599,3.001805913,0.800313571,0,0,3,0,3,0,4,7,10,3
"Post-1980","2A",18,90.41,54.33333333,0.5,0.704100175,3.001519558,0.387107267,0,0,3,0,4,0,4,7,11,4
"Post-1980","2A",15,86.36,73.08333333,0.7,1.862661345,5.593751095,-1.466959771,0,0,6,6,1,0,0,0,0,0
"Post-1980","2A",16,80.96,87.5,0.8,1.473783147,6.003937216,4.095380536,0,0,6,0,2,0,0,0,0,0
"Post-1980","2A",17,83.27,82.08333333,0.7,1.407378185,6.003843616,4.591788648,0,0,6,0,3,0,0,0,0,0
"Post-1980","2A",18,83.24,82.91666667,0.5,1.368862934,6.003501492,4.014502787,0,0,6,0,4,0,0,0,0,0
"Post-1980","2A",15,91.565,42.25,0.7,0.261292263,0.989877228,-0.442432513,0,0,1,1,1,0,0,0,0,0
"Post-1980","2A",16,91.415,46.25,0.8,0.219126564,1.000384492,-0.212610133,0,0,1,0,2,0,0,0,0,0
"Post-1980","2A",17,90.41,54.66666667,0.7,0.217601385,1.000426117,-0.130995145,0,0,1,0,3,0,0,0,0,0
"Post-1980","2A",18,83.555,70.25,0.5,0.204325995,1.000460204,0.029918223,0,0,1,0,4,0,0,0,0,0
"Post-1980","2A",15,89.06,63.83333333,0.7,0.303651731,0.989932211,-0.162694129,0,0,1,1,1,0,0,0,0,0
"Post-1980","2A",16,89.585,64.75,0.8,0.246187034,1.000662686,0.379891068,0,0,1,0,2,0,0,0,0,0
"Post-1980","2A",17,89.96,63.66666667,0.7,0.234074422,1.000593647,0.361431519,0,0,1,0,3,0,0,0,0,0
"Post-1980","2A",18,88.28,63.75,0.5,0.218551976,1.000497682,0.257675126,0,0,1,0,4,0,0,0,0,0
"Post-1980","2A",15,87.605,67.66666667,0.7,1.972968403,4.205622876,-3.610214815,0,0,5,8,1,0,3,4,5,1
"Post-1980","2A",16,87.98,66,0.8,1.320352761,5.003793233,1.602707054,0,0,5,0,2,0,3,4,6,2
"Post-1980","2A",17,87.455,68.33333333,0.7,1.221002639,5.003122352,2.360835233,0,0,5,0,3,0,3,4,7,3
"Post-1980","2A",18,86.45,71.16666667,0.5,1.168685573,5.002822126,2.307545675,0,0,5,0,4,0,3,4,8,4
"Post-1980","2A",15,89.06,63.83333333,0.7,0.748133307,0.867479242,-1.679752686,0,0,1,5,1,0,4,4,5,1
"Post-1980","2A",16,87.275,64.16666667,0.8,0.31337491,1.001078573,0.721495574,0,0,1,0,2,0,4,4,6,2
"Post-1980","2A",17,86,65,0.7,0.266124152,1.000693368,0.736735554,0,0,1,0,3,0,4,4,7,3
"Post-1980","2A",18,86.63,66.75,0.5,0.252997479,1.000585872,0.568834188,0,0,1,0,4,0,4,4,8,4
"Post-1980","2A",15,91.94,53.16666667,0.7,1.039313357,2.910369115,-1.470882828,0,0,3,3,1,0,0,0,0,0
"Post-1980","2A",16,90.26,55.75,0.8,0.715629707,3.001904785,0.155348862,0,0,3,0,2,0,0,0,0,0
"Post-1980","2A",17,89.06,61.66666667,0.7,0.682898029,3.001650915,0.365920234,0,0,3,0,3,0,0,0,0,0
"Post-1980","2A",18,87.905,63.83333333,0.5,0.65619856,3.001651251,0.472126108,0,0,3,0,4,0,0,0,0,0
"Post-1980","2A",15,94.175,43.16666667,0.7,1.365677948,3.839491558,-2.612339656,0,0,4,4,1,0,0,0,0,0
"Post-1980","2A",16,94.37,43.08333333,0.8,0.93199195,4.001936528,-1.02837684,0,0,4,0,2,0,0,0,0,0
"Post-1980","2A",17,92.24,50.66666667,0.7,0.898525374,4.001883221,-0.690450154,0,0,4,0,3,0,0,0,0,0
"Post-1980","2A",18,89.885,56.91666667,0.5,0.864425006,4.001879378,-0.35876976,0,0,4,0,4,0,0,0,0,0
