"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2010,"2A",11,91.1975,52.25,0.336286633,0.251179843,-1.605207606,-0.518108116,0,0,-4,0,0,0,4,3,2,0
2010,"2A",12,92.5025,51.25,0.528429136,0.210318981,-1.511679111,-1.376935802,0,0,-4,0,0,0,4,3,3,0
2010,"2A",6,81.05,85.875,0,0.355704607,-0.972506789,5.215677771,0,0,-1,-1,0,0,1,7,1,0
2010,"2A",7,81.275,84,0.332267383,0.291598498,-0.97306306,-0.631431702,0,0,-1,0,0,0,1,7,2,0
2010,"2A",8,83.975,78.375,0.542890914,0.257372626,-0.936428591,-3.492757698,0,0,-1,0,0,0,1,7,3,0
2010,"2A",9,86,75,0.530524114,0.226175081,-0.845467731,-4.270429324,0,0,-1,0,0,0,1,7,4,0
2010,"2A",10,87.125,69.375,0.4244311,0.21316693,-0.834562948,-3.924004082,0,0,-1,0,0,0,1,7,5,0
2010,"2A",11,87.8,71.625,0.336938786,0.19823736,-0.881458211,-3.459479493,0,0,-1,0,0,0,1,7,6,0
2010,"2A",12,79.925,83.75,0.511007779,0.189964787,-0.84822145,-3.309243239,0,0,-1,0,0,0,1,7,7,0
2010,"2A",7,83.7725,74.625,0.332681757,0.259407277,-0.953166939,1.767408758,0,0,-1,-1,0,0,1,6,1,0
2010,"2A",8,85.595,72,0.543798314,0.217475457,-0.982270545,-1.383674259,0,0,-1,0,0,0,1,6,2,0
2010,"2A",9,87.8,65.75,0.541934043,0.193482638,-0.952730246,-2.32358661,0,0,-1,0,0,0,1,6,3,0
2010,"2A",10,90.7925,57,0.423937255,0.174350535,-0.938635367,-2.300911785,0,0,-1,0,0,0,1,6,4,0
2010,"2A",11,91.265,52.125,0.354307801,0.164336475,-0.969818028,-1.994627887,0,0,-1,0,0,0,1,6,5,0
2010,"2A",12,90.86,52.875,0.512704293,0.148499395,-0.91731988,-1.706580853,0,0,-1,0,0,0,1,6,6,0
2010,"2A",7,81.7925,82.375,0.323818599,0.340910324,-1.713376935,4.102650067,0,0,-4,-4,0,0,4,6,1,0
2010,"2A",8,84.8525,76.5,0.540937157,0.273866451,-1.816123927,-0.454335451,0,0,-4,0,0,0,4,6,2,0
2010,"2A",9,86.5625,67.5,0.548724107,0.247652277,-1.805374036,-2.030184026,0,0,-4,0,0,0,4,6,3,0
2010,"2A",10,88.1375,60.5,0.412379686,0.249355173,-1.996254716,-1.927650346,0,0,-4,0,0,0,4,6,4,0
2010,"2A",11,89.555,57.125,0.355718023,0.257620863,-2.298024311,-1.669583844,0,0,-4,0,0,0,4,6,5,0
2010,"2A",12,91.1975,53.5,0.509104621,0.215069683,-2.105715588,-2.019797889,0,0,-4,0,0,0,4,6,6,0
2010,"2A",7,81.5225,75.875,0.338561361,0.331967535,-1.41736442,2.443405566,0,0,-4,-4,0,0,4,6,1,0
2010,"2A",8,83.7725,69.625,0.540383779,0.264348992,-1.405324674,-1.146153118,0,0,-4,0,0,0,4,6,2,0
2010,"2A",9,85.595,65.75,0.541439293,0.243411375,-1.444302113,-2.03486391,0,0,-4,0,0,0,4,6,3,0
2010,"2A",10,86.5625,62.5,0.436205343,0.254247528,-1.677328113,-1.969355892,0,0,-4,0,0,0,4,6,4,0
2010,"2A",11,89.375,54.75,0.340132928,0.25384505,-1.951811111,-1.788685475,0,0,-4,0,0,0,4,6,5,0
2010,"2A",12,91.535,51.625,0.513810907,0.213542533,-1.732313918,-2.043929943,0,0,-4,0,0,0,4,6,6,0
2010,"2A",6,76.7525,89.125,0,0.265231143,-0.982113315,7.607208271,0,0,-1,-1,0,0,1,7,1,0
2010,"2A",7,79.1375,82.375,0.329607024,0.216252159,-1.001798235,1.742841201,0,0,-1,0,0,0,1,7,2,0
2010,"2A",8,81.7925,75.875,0.550308279,0.189248535,-1.000783934,-1.096305166,0,0,-1,0,0,0,1,7,3,0
2010,"2A",9,84.8525,68.375,0.549350543,0.170273035,-0.985180231,-1.786847756,0,0,-1,0,0,0,1,7,4,0
2010,"2A",10,86.5625,61.25,0.426925393,0.155008218,-0.974128407,-1.733106732,0,0,-1,0,0,0,1,7,5,0
2010,"2A",11,83.75,70.25,0.332779574,0.147035692,-0.998826609,-1.547824283,0,0,-1,0,0,0,1,7,6,0
2010,"2A",12,82.535,73.875,0.533957614,0.137499455,-0.986915669,-1.563913274,0,0,-1,0,0,0,1,7,7,0
2010,"2A",10,88.925,52,0.428165672,0.289568604,-1.029647841,-1.324626302,0,0,-3,-3,0,0,4,3,1,0
2010,"2A",11,92.975,47,0.335499233,0.277016497,-1.409253276,-1.998540761,0,0,-3,0,0,0,4,3,2,0
2010,"2A",12,92.75,51.5,0.51728222,0.245263221,-1.310545129,-2.767385397,0,0,-3,0,0,0,4,3,3,0
2010,"2A",6,76.415,91,0.000296093,0.428495354,-2.721516639,3.675984815,0,0,-3,0,0,0,3,8,2,0
2010,"2A",7,77.9,86.125,0.327448787,0.323914558,-2.181286444,-1.385198218,0,0,-3,0,0,0,3,8,3,0
2010,"2A",8,79.8125,83.125,0.539072547,0.264887963,-1.709839794,-3.047545812,0,0,-3,0,0,0,3,8,4,0
2010,"2A",9,82.1975,77,0.541726121,0.23885291,-1.610074158,-3.090358751,0,0,-3,0,0,0,3,8,5,0
2010,"2A",10,84.1775,68.375,0.417955336,0.241055657,-1.766112683,-2.488983725,0,0,-3,0,0,0,3,8,6,0
2010,"2A",11,86.1575,58.75,0.339217749,0.23280829,-1.896303616,-1.958762196,0,0,-3,0,0,0,3,8,7,0
2010,"2A",12,86.9,57.5,0.51478785,0.19894739,-1.696988842,-1.945874569,0,0,-3,0,0,0,3,8,8,0
2010,"2A",6,80.0375,80,0,0.395810528,-2.771637404,4.344467492,0,0,-3,0,0,0,3,8,2,0
2010,"2A",7,83.0975,71.5,0.337494674,0.305584216,-2.234909006,-0.34748665,0,0,-3,0,0,0,3,8,3,0
2010,"2A",8,84.515,68.125,0.54747795,0.244119947,-1.719400437,-2.481383092,0,0,-3,0,0,0,3,8,4,0
2010,"2A",9,86.8325,60.75,0.541904143,0.222683087,-1.638895783,-2.435314731,0,0,-3,0,0,0,3,8,5,0
2010,"2A",10,87.98,57,0.417255421,0.218964999,-1.720395184,-1.93434076,0,0,-3,0,0,0,3,8,6,0
2010,"2A",11,89.2175,55.125,0.35702903,0.212099909,-1.830115659,-1.670157591,0,0,-3,0,0,0,3,8,7,0
2010,"2A",12,89.285,57.125,0.514555407,0.181078685,-1.62693653,-1.813440918,0,0,-3,0,0,0,3,8,8,0
2010,"2A",6,79.8125,86.125,0,0.479274991,-2.627639981,4.500628609,0,0,-3,0,0,0,3,8,2,0
2010,"2A",7,82.1975,83.125,0.335747666,0.365874806,-2.14361818,-1.083036791,0,0,-3,0,0,0,3,8,3,0
2010,"2A",8,84.1775,80.75,0.541474557,0.288600033,-1.575526479,-3.966202083,0,0,-3,0,0,0,3,8,4,0
2010,"2A",9,83.0075,81.25,0.538381136,0.275629449,-1.535416345,-4.263043518,0,0,-3,0,0,0,3,8,5,0
2010,"2A",10,80.6225,85.75,0.4185017,0.282589114,-1.743996723,-3.737765618,0,0,-3,0,0,0,3,8,6,0
2010,"2A",11,81.1175,86.125,0.354194459,0.326217234,-2.307289265,-3.597811054,0,0,-3,0,0,0,3,8,7,0
2010,"2A",12,84.4475,80,0.520876671,0.268793545,-2.172601569,-4.626068287,0,0,-3,0,0,0,3,8,8,0
2010,"2A",6,74.0975,90.25,0,0.39746889,-2.900697754,5.59563114,0,0,-3,0,0,0,3,8,2,0
2010,"2A",7,75.515,84.25,0.325157124,0.332334807,-2.680037937,0.058452858,0,0,-3,0,0,0,3,8,3,0
