"Vintage","Climate.zone","Hour.number","Outdoor.Temp.F.","Outdoor.Humid.","Occ.Fraction.","Demand.Power.Diff.sf.","Indoor.Temp.Diff.F.","Indoor.Humid.Diff.","Lighting.Power.Diff.pct.","MELs.Diff.pct.","Cooling.Setpoint.Diff.","Cooling.Setpoint.Diff.One.Step.","Since.DR.Started.","Since.DR.Ended.","Pre.cooling.Temp.Decrease.","Pre.cooling.Duration.","Since.Pre.cooling.Started.","Since.Pre.cooling.Ended."
2004,"4A",17,76.82,82.5,0.5,0.112891897,0.999731484,1.658124799,0,0,1,0,3,0,0,0,0,0
2004,"4A",18,75.92,85,0.625,0.105383956,0.999730166,1.62786244,0,0,1,0,4,0,0,0,0,0
2004,"4A",15,86.45,42.5,0.5,0.764731013,5.519094991,-9.251090765,0,0,6,6,1,0,0,0,0,0
2004,"4A",16,86,40,0.5,0.519453211,6.002846466,-8.775707811,0,0,6,0,2,0,0,0,0,0
2004,"4A",17,83.06,49.33333333,0.5,0.502505608,6.002426962,-8.558539372,0,0,6,0,3,0,0,0,0,0
2004,"4A",18,81.59,47.25,0.625,0.509661319,6.002724441,-9.379394714,0,0,6,0,4,0,0,0,0,0
2004,"4A",15,73.04,46,0.5,0.635020084,3.58299575,-4.772001165,0,0,4,4,1,0,0,0,0,0
2004,"4A",16,72.41,47.16666667,0.5,0.569251159,3.956916581,-5.39969569,0,0,4,0,2,0,0,0,0,0
2004,"4A",17,71.435,50.91666667,0.5,0.564564339,3.947972163,-5.752491993,0,0,4,0,3,0,0,0,0,0
2004,"4A",15,75.02,41.83333333,0.5,0.877199639,3.90486974,-4.855456018,0,0,6,9,1,0,3,8,9,1
2004,"4A",16,74.39,43.33333333,0.5,0.860388022,5.556325617,-7.608209372,0,0,6,0,2,0,3,8,10,2
2004,"4A",17,73.415,45.58333333,0.5,0.861188742,5.5083426,-8.598787516,0,0,6,0,3,0,3,8,11,3
2004,"4A",18,71.885,43.66666667,0.625,0.849257347,5.094524891,-9.401661193,0,0,6,0,4,0,3,8,12,4
2004,"4A",15,71.06,55.5,0.5,0.32549028,1.89917515,-3.067256237,0,0,2,2,1,0,0,0,0,0
2004,"4A",15,70.43,53,0.5,0.601160573,1.93764397,-3.337897262,0,0,5,8,1,0,3,8,9,1
2004,"4A",15,73.415,76.83333333,0.5,0.880134948,3.998317637,-7.913734379,0,0,5,6,1,0,1,8,9,1
2004,"4A",16,73.565,81.58333333,0.5,0.887468356,4.754574497,-3.85335954,0,0,5,0,2,0,1,8,10,2
2004,"4A",17,73.415,83.16666667,0.5,0.891562349,4.819050464,-2.257082215,0,0,5,0,3,0,1,8,11,3
2004,"4A",18,71.885,87.5,0.625,0.95295567,4.716109241,-1.325123533,0,0,5,0,4,0,1,8,12,4
2004,"4A",15,71.885,97.5,0.5,0.79701036,3.459157189,-9.637760084,0,0,5,8,1,0,3,5,6,1
2004,"4A",16,71.585,98.25,0.5,0.63441188,4.431746922,-3.675989554,0,0,5,0,2,0,3,5,7,2
2004,"4A",17,72.59,96.41666667,0.5,0.614925723,4.925606131,-0.02246107,0,0,5,0,3,0,3,5,8,3
2004,"4A",18,72.41,98.33333333,0.625,0.617051739,4.969755581,4.446119498,0,0,5,0,4,0,3,5,9,4
2004,"4A",15,71.135,55.83333333,0.5,0.125703956,0.960017409,-1.330535547,0,0,1,1,1,0,0,0,0,0
2004,"4A",16,71.435,59.66666667,0.5,0.14338808,0.997534657,-1.633761601,0,0,1,0,2,0,0,0,0,0
2004,"4A",17,71.06,59.5,0.5,0.141809516,0.9999215,-1.767088703,0,0,1,0,3,0,0,0,0,0
2004,"4A",18,70.43,55.83333333,0.625,0.139012177,1.000114654,-1.732472875,0,0,1,0,4,0,0,0,0,0
2004,"4A",15,74.39,29,0.5,0.657439585,3.637070142,-4.34516342,0,0,4,4,1,0,0,0,0,0
2004,"4A",16,73.415,25.5,0.5,0.592925778,3.955497498,-6.078042821,0,0,4,0,2,0,0,0,0,0
2004,"4A",17,71.885,21.25,0.5,0.575544551,3.938571501,-7.098375846,0,0,4,0,3,0,0,0,0,0
2004,"6B",15,70.31,33.83333333,0.5,0.13241301,0.886023048,-0.827620295,0,0,1,1,1,0,0,0,0,0
2004,"6B",16,71.96,33.58333333,0.5,0.121753745,0.963210538,-0.91679524,0,0,1,0,2,0,0,0,0,0
2004,"6B",17,73.115,32.83333333,0.5,0.121188504,0.993855849,-0.96981225,0,0,1,0,3,0,0,0,0,0
2004,"6B",18,72.26,33.75,0.625,0.12225488,0.999568373,-1.159456946,0,0,1,0,4,0,0,0,0,0
2004,"6B",15,82.115,25.66666667,0.5,0.424229786,4.601960717,-6.928779115,0,0,5,5,1,0,0,0,0,0
2004,"6B",16,82.415,24,0.5,0.304310632,4.966612993,-7.292016264,0,0,5,0,2,0,0,0,0,0
2004,"6B",17,80.255,26.91666667,0.5,0.325061828,4.987716724,-7.187295552,0,0,5,0,3,0,0,0,0,0
2004,"6B",18,78.455,29.58333333,0.625,0.353649956,4.989088238,-5.694970215,0,0,5,0,4,0,0,0,0,0
2004,"6B",15,76.355,25.25,0,2.38e-07,0.000304625,-0.000296401,0,0,0,0,1,0,1,3,4,1
2004,"6B",16,74.51,27.5,0,-1e-08,0.000319789,-0.000312851,0,0,0,0,2,0,1,3,5,2
2004,"6B",17,72.59,29.41666667,0,0,0.000310657,-0.000303481,0,0,0,0,3,0,1,3,6,3
2004,"6B",18,73.565,29,0,-3.6e-09,0.000298039,-0.00029001,0,0,0,0,4,0,1,3,7,4
2004,"6B",15,73.565,14.58333333,0.5,0.279357638,1.919133286,-0.768487139,0,0,2,2,1,0,0,0,0,0
